일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10)
2021-05-30,19.8,10.933333333333332,27.933333333333334,4.7,1.0333333333333334,69.33333333333333,11.833333333333334,28.305,3.6333333333333333
2021-05-31,20.2,16.433333333333334,25.766666666666666,10.799999999999999,1.1333333333333335,75.43333333333334,4.533333333333334,15.6,7.033333333333334
2021-06-01,21.833333333333332,16.166666666666668,27.333333333333332,,1.2,68.3,9.4,23.6,6.7
2021-06-02,23.666666666666668,17.5,29.866666666666664,,1.0333333333333334,61.56666666666666,7.7,14.254999999999999,4.466666666666667
2021-06-03,18.533333333333335,16.066666666666666,21.233333333333334,25.46666666666667,0.7333333333333334,89.16666666666667,0.0,4.35,8.9
2021-06-04,18.266666666666666,12.833333333333334,24.633333333333336,1.5333333333333332,1.5999999999999999,71.16666666666667,11.066666666666668,28.265,2.6999999999999997
2021-06-05,20.733333333333334,13.9,26.5,,1.8666666666666665,70.03333333333333,10.066666666666668,21.535,2.6
2021-06-06,22.5,17.633333333333333,28.066666666666666,0.0,1.3333333333333333,68.89999999999999,9.466666666666667,25.115000000000002,2.9
2021-06-07,22.400000000000002,16.099999999999998,28.53333333333333,,0.9333333333333332,62.9,8.233333333333334,20.22,5.2
2021-06-08,24.133333333333336,17.866666666666667,30.766666666666666,,0.8333333333333334,64.83333333333333,10.666666666666666,25.0,5.566666666666666
2021-06-09,25.96666666666667,19.533333333333335,32.56666666666667,,1.2,62.699999999999996,12.033333333333333,27.345,3.8333333333333335
2021-06-10,24.833333333333332,19.833333333333332,30.3,1.1666666666666667,1.9666666666666668,65.13333333333334,5.733333333333334,18.925,8.6
2021-06-11,22.8,19.533333333333335,27.900000000000002,14.033333333333333,1.5333333333333332,81.3,4.866666666666666,18.54,7.166666666666667
2021-06-12,24.46666666666667,18.833333333333332,30.400000000000002,,1.0333333333333334,76.53333333333335,8.366666666666667,24.675,6.3
2021-06-13,24.833333333333332,20.866666666666664,30.666666666666668,,1.0999999999999999,76.60000000000001,6.766666666666667,22.384999999999998,4.8999999999999995
2021-06-14,24.3,19.766666666666666,29.599999999999998,0.0,1.3,79.03333333333333,5.5,18.605,7.633333333333333
2021-06-15,22.366666666666664,20.666666666666668,24.53333333333333,1.2666666666666666,1.9333333333333333,77.89999999999999,0.10000000000000002,8.56,9.133333333333333
2021-06-16,23.400000000000002,20.833333333333332,27.233333333333334,0.0,2.9,67.13333333333334,5.133333333333333,18.4,5.866666666666667
2021-06-17,21.53333333333333,18.900000000000002,24.8,0.03333333333333333,1.6666666666666667,76.43333333333334,1.0,11.165,9.466666666666667
2021-06-18,20.900000000000002,19.0,23.566666666666666,1.5666666666666667,1.0999999999999999,89.39999999999999,0.3333333333333333,8.065,8.933333333333334
2021-06-19,22.8,17.633333333333333,28.96666666666667,,1.0666666666666667,71.56666666666666,10.833333333333334,27.085,2.8000000000000003
2021-06-20,23.96666666666667,17.133333333333336,30.566666666666666,0.6,1.5999999999999999,63.86666666666667,11.433333333333332,27.1,4.0
2021-06-21,23.900000000000002,18.8,30.066666666666666,,1.3666666666666665,63.93333333333333,11.299999999999999,27.58,2.9
2021-06-22,22.53333333333333,17.5,28.233333333333334,0.0,1.3,69.83333333333333,5.8999999999999995,18.990000000000002,6.766666666666667
2021-06-23,20.466666666666665,18.233333333333334,23.7,2.6,1.4666666666666668,84.3,0.9666666666666668,8.515,7.0
2021-06-24,22.633333333333336,17.633333333333333,27.900000000000002,0.0,1.0,75.66666666666667,7.166666666666667,20.465,6.6000000000000005
2021-06-25,23.96666666666667,18.53333333333333,30.5,8.299999999999999,1.1666666666666667,73.06666666666666,10.0,25.945,5.366666666666667
2021-06-26,22.03333333333333,19.3,26.233333333333334,12.899999999999999,0.9,84.10000000000001,4.233333333333333,15.504999999999999,7.566666666666666
2021-06-27,24.400000000000002,18.96666666666667,29.400000000000002,0.5,1.2666666666666666,72.16666666666667,8.366666666666667,20.05,5.2
2021-06-28,24.433333333333334,20.566666666666666,29.166666666666668,1.7,1.5,71.46666666666667,6.3,20.5,6.533333333333334
2021-06-29,23.46666666666667,19.433333333333334,29.433333333333334,14.233333333333334,1.0333333333333334,80.2,7.599999999999999,19.79,5.3
2021-06-30,24.366666666666664,20.766666666666666,29.8,2.15,1.0333333333333334,80.06666666666666,5.6000000000000005,18.240000000000002,6.633333333333333
2021-07-01,26.133333333333336,20.400000000000002,31.5,,1.0666666666666667,72.76666666666667,10.566666666666666,23.634999999999998,3.1666666666666665
2021-07-02,26.099999999999998,21.566666666666666,31.233333333333334,,1.8,62.73333333333333,7.7,22.88,4.266666666666667
2021-07-03,22.933333333333334,20.733333333333334,25.866666666666664,37.666666666666664,3.0,82.10000000000001,0.2,8.84,9.133333333333335
2021-07-04,23.0,21.3,25.0,10.366666666666667,2.1,87.63333333333333,0.6333333333333333,10.075,8.799999999999999
2021-07-05,22.7,20.666666666666668,25.733333333333334,4.1000000000000005,1.0,85.10000000000001,0.06666666666666667,11.665,9.433333333333332
2021-07-06,23.433333333333334,21.0,26.566666666666666,11.733333333333334,0.8333333333333334,90.7,0.8666666666666666,10.22,9.266666666666667
2021-07-07,25.5,22.599999999999998,28.099999999999998,15.799999999999999,1.0,90.13333333333333,0.19999999999999998,9.915,9.933333333333334
2021-07-08,25.833333333333332,22.5,30.633333333333336,38.166666666666664,1.1666666666666667,83.3,6.0,19.83,8.4
2021-07-09,25.8,22.26666666666667,30.366666666666664,3.6333333333333333,1.0666666666666667,80.2,6.866666666666667,19.07,6.433333333333334
2021-07-10,26.2,23.166666666666668,30.733333333333334,8.666666666666666,1.5,80.93333333333334,6.233333333333333,20.445,7.3
2021-07-11,25.900000000000002,22.566666666666666,30.633333333333336,0.20000000000000004,1.2666666666666666,84.36666666666666,4.033333333333334,16.645,7.933333333333334
2021-07-12,27.8,22.7,33.13333333333333,0.0,0.9333333333333332,80.06666666666666,6.466666666666666,19.92,6.1000000000000005
2021-07-13,29.099999999999998,24.8,33.7,,1.2333333333333334,76.46666666666667,9.366666666666667,22.814999999999998,5.833333333333333
2021-07-14,28.900000000000002,24.633333333333336,33.43333333333334,,1.1666666666666667,75.43333333333334,9.700000000000001,22.645,6.566666666666666
2021-07-15,28.0,24.166666666666668,34.4,12.15,1.0999999999999999,77.73333333333333,7.3,21.28,5.400000000000001
2021-07-16,27.066666666666663,22.933333333333334,33.1,1.2666666666666666,1.2,78.63333333333333,8.6,22.445,5.166666666666667
2021-07-17,26.76666666666667,22.233333333333334,31.666666666666668,,1.8333333333333333,75.66666666666667,8.733333333333333,23.205,5.966666666666666
2021-07-18,27.166666666666668,22.866666666666664,32.43333333333333,8.25,1.5666666666666667,73.43333333333332,10.066666666666666,23.34,6.1000000000000005
2021-07-19,26.333333333333332,23.53333333333333,31.566666666666666,0.9333333333333332,1.0,82.2,3.1333333333333333,17.085,8.333333333333334
2021-07-20,27.133333333333336,23.7,31.0,0.0,1.0,82.16666666666667,2.6666666666666665,12.915,8.700000000000001
2021-07-21,28.866666666666664,22.866666666666664,34.4,,1.5999999999999999,66.89999999999999,12.299999999999999,28.175,5.366666666666667
2021-07-22,28.5,23.2,33.733333333333334,,1.9000000000000001,69.0,12.366666666666667,28.090000000000003,3.0666666666666664
2021-07-23,28.900000000000002,23.8,34.53333333333333,,1.7,68.66666666666667,12.166666666666666,28.67,4.333333333333333
2021-07-24,29.333333333333332,24.766666666666666,34.6,,1.4666666666666668,68.3,11.066666666666668,25.15,6.333333333333333
2021-07-25,28.766666666666666,24.400000000000002,32.833333333333336,,2.066666666666667,69.26666666666667,10.133333333333333,23.59,6.433333333333334
2021-07-26,29.0,24.066666666666666,34.233333333333334,,2.1333333333333333,66.33333333333333,12.866666666666667,27.424999999999997,1.6333333333333335
2021-07-27,29.2,23.3,34.6,,1.5333333333333332,66.36666666666667,12.05,24.97,1.5999999999999999
2021-07-28,29.46666666666667,25.0,35.03333333333333,,1.3,64.86666666666667,10.133333333333333,23.689999999999998,3.266666666666667
2021-07-29,29.166666666666668,24.933333333333334,34.96666666666667,,1.1333333333333333,71.73333333333333,9.233333333333334,21.439999999999998,6.5
2021-07-30,30.03333333333333,25.666666666666668,35.53333333333333,0.0,1.2,67.36666666666666,11.233333333333334,24.979999999999997,6.366666666666667
2021-07-31,29.53333333333333,25.53333333333333,34.96666666666667,5.133333333333334,1.1333333333333335,73.36666666666666,9.5,23.78,4.966666666666667
2021-08-01,26.866666666666664,23.666666666666668,32.43333333333333,25.0,0.9666666666666668,83.86666666666666,3.1999999999999997,12.125,8.233333333333334
2021-08-02,25.7,24.03333333333333,28.766666666666666,20.900000000000002,0.7333333333333334,90.56666666666666,1.4666666666666668,8.995,9.233333333333334
2021-08-03,27.5,24.099999999999998,31.8,7.766666666666667,1.0666666666666667,83.06666666666668,4.766666666666667,16.845,7.766666666666667
2021-08-04,28.866666666666664,24.766666666666666,33.800000000000004,0.10000000000000002,1.0666666666666667,75.4,10.966666666666667,26.759999999999998,4.066666666666666
2021-08-05,29.3,25.0,34.699999999999996,0.7,1.0333333333333334,73.3,10.533333333333333,22.939999999999998,4.133333333333334
2021-08-06,27.53333333333333,23.266666666666666,34.63333333333333,9.5,1.2333333333333334,80.10000000000001,7.533333333333334,19.165,6.6000000000000005
2021-08-07,27.433333333333334,22.766666666666666,33.06666666666667,0.0,1.0999999999999999,75.36666666666666,8.666666666666666,22.91,6.099999999999999
2021-08-08,26.0,23.766666666666666,29.5,0.0,1.1333333333333333,82.43333333333334,0.26666666666666666,9.485,9.200000000000001
2021-08-09,27.400000000000002,22.733333333333334,32.46666666666667,,1.4333333333333333,69.03333333333333,11.233333333333334,24.880000000000003,4.466666666666667
2021-08-10,26.066666666666666,23.099999999999998,31.2,10.666666666666666,1.7,77.39999999999999,6.466666666666666,19.25,5.033333333333333
2021-08-11,26.666666666666668,22.433333333333337,32.36666666666667,0.0,1.0,74.39999999999999,8.5,19.62,4.1000000000000005
2021-08-12,26.599999999999998,22.599999999999998,31.53333333333333,0.8,1.0666666666666667,76.76666666666667,5.8,17.215,7.5
2021-08-13,25.8,22.566666666666666,29.233333333333334,0.0,1.2333333333333334,77.73333333333333,2.1999999999999997,12.615,8.966666666666667
2021-08-14,25.03333333333333,22.733333333333334,29.166666666666668,0.16666666666666666,1.4333333333333333,77.0,3.466666666666667,12.71,8.266666666666667
2021-08-15,25.866666666666664,21.46666666666667,31.03333333333333,,2.033333333333333,71.10000000000001,11.333333333333334,24.479999999999997,4.866666666666666
2021-08-16,25.3,21.433333333333334,29.8,,2.0333333333333337,68.73333333333333,8.9,20.450000000000003,5.466666666666666
2021-08-17,24.8,21.066666666666666,29.099999999999998,0.1,1.8333333333333333,70.13333333333333,6.466666666666666,19.595,7.8
2021-08-18,24.266666666666666,20.8,29.733333333333334,0.55,1.7333333333333334,74.23333333333333,4.8,17.095,7.033333333333334
2021-08-19,23.866666666666664,20.633333333333333,28.866666666666664,2.0,1.2666666666666666,79.2,5.1000000000000005,18.235,7.033333333333334
2021-08-20,25.53333333333333,20.366666666666664,30.866666666666664,2.1,1.5666666666666667,73.93333333333334,8.433333333333334,20.299999999999997,4.3999999999999995
2021-08-21,24.233333333333334,22.233333333333334,26.866666666666664,40.13333333333333,2.3000000000000003,86.60000000000001,0.5666666666666668,5.425000000000001,8.6
2021-08-22,24.900000000000002,22.166666666666668,28.633333333333336,0.3333333333333333,1.0999999999999999,82.39999999999999,3.1333333333333333,14.175,8.733333333333334
2021-08-23,22.066666666666666,20.966666666666665,23.8,55.4,0.8666666666666667,94.46666666666665,0.0,3.2649999999999997,10.0
2021-08-24,24.0,21.099999999999998,27.433333333333334,23.400000000000002,1.4333333333333333,91.33333333333333,0.39999999999999997,5.855,9.233333333333334
2021-08-25,23.266666666666666,21.866666666666664,25.133333333333336,25.96666666666667,0.6333333333333333,94.73333333333333,0.03333333333333333,3.615,9.5
2021-08-26,25.233333333333334,21.933333333333334,29.166666666666668,0.0,1.0,84.43333333333334,2.933333333333333,14.08,8.433333333333334
2021-08-27,21.599999999999998,19.966666666666665,24.233333333333334,19.099999999999998,0.9333333333333332,94.10000000000001,0.0,3.62,9.5
2021-08-28,22.46666666666667,18.766666666666666,26.366666666666664,0.09999999999999999,0.8333333333333334,85.46666666666665,2.6333333333333333,13.435,9.066666666666668
2021-08-29,22.133333333333336,18.900000000000002,26.599999999999998,21.2,0.9333333333333332,87.06666666666666,3.5,12.895,8.5
2021-08-30,22.3,19.466666666666665,25.233333333333334,0.16666666666666666,0.5666666666666668,88.7,0.2333333333333333,7.585,8.633333333333333
2021-08-31,22.46666666666667,20.3,26.666666666666668,2.533333333333333,1.0333333333333334,87.2,0.6333333333333334,9.71,9.299999999999999
2021-09-01,22.266666666666666,21.03333333333333,23.866666666666664,57.23333333333333,1.5,94.13333333333333,0.03333333333333333,4.79,9.533333333333333
2021-09-02,22.53333333333333,20.2,25.233333333333334,0.0,1.9666666666666668,79.63333333333333,3.8333333333333335,13.05,7.833333333333333
2021-09-03,23.066666666666666,19.066666666666666,28.133333333333336,,1.7666666666666666,72.43333333333334,7.966666666666666,19.535,4.066666666666666
2021-09-04,22.3,17.133333333333336,28.03333333333333,,1.4333333333333333,73.13333333333334,9.633333333333333,19.855,6.0
2021-09-05,21.166666666666668,17.033333333333335,25.266666666666666,0.6,1.3,80.8,1.1666666666666667,10.04,8.266666666666667
2021-09-06,20.7,18.033333333333335,24.5,29.166666666666668,1.8,84.7,0.16666666666666666,7.375,9.633333333333335
2021-09-07,20.866666666666664,18.666666666666668,23.366666666666664,8.433333333333334,1.5,92.33333333333333,0.10000000000000002,3.585,9.833333333333334
2021-09-08,21.7,18.7,26.733333333333334,0.4666666666666666,1.0,84.76666666666667,4.133333333333334,12.73,5.533333333333334
2021-09-09,21.900000000000002,16.966666666666665,28.266666666666666,,0.6666666666666666,81.33333333333333,7.0,18.15,7.033333333333334
2021-09-10,22.933333333333337,19.166666666666668,28.03333333333333,,0.8333333333333334,83.0,4.666666666666667,15.285,6.7
2021-09-11,23.53333333333333,19.433333333333334,29.96666666666667,,0.8333333333333334,79.76666666666667,9.05,20.6,2.233333333333333
2021-09-12,23.46666666666667,18.766666666666666,28.933333333333334,,0.7999999999999999,81.2,8.166666666666666,18.395000000000003,6.0
2021-09-13,23.433333333333334,20.566666666666666,27.733333333333334,,2.2333333333333334,70.8,7.3999999999999995,17.43,8.333333333333334
2021-09-14,22.333333333333332,19.033333333333335,25.833333333333332,,2.433333333333333,67.26666666666667,3.5666666666666664,13.185,6.5
2021-09-15,22.933333333333334,18.366666666666664,28.266666666666666,,3.1,61.699999999999996,10.333333333333334,21.61,1.1333333333333333
2021-09-16,22.099999999999998,16.099999999999998,26.933333333333334,0.0,2.1999999999999997,69.76666666666667,8.433333333333334,18.009999999999998,6.333333333333333
2021-09-17,20.133333333333333,18.266666666666666,22.833333333333332,9.433333333333332,1.8333333333333333,86.33333333333333,0.6333333333333333,7.625,8.266666666666667
2021-09-18,21.566666666666666,16.333333333333332,28.0,,1.0999999999999999,77.36666666666667,9.433333333333334,21.045,2.6333333333333333
2021-09-19,22.066666666666666,17.133333333333333,27.7,,1.1333333333333333,73.7,10.333333333333334,19.28,2.033333333333333
2021-09-20,22.666666666666668,17.5,27.2,,2.6333333333333333,72.43333333333334,10.666666666666666,21.165,3.6999999999999997
2021-09-21,22.266666666666666,19.76666666666667,25.900000000000002,35.13333333333333,1.8,84.46666666666665,2.8333333333333335,9.52,6.666666666666667
2021-09-22,21.633333333333336,17.400000000000002,27.3,9.966666666666667,1.5999999999999999,76.73333333333333,7.8999999999999995,18.17,4.266666666666667
2021-09-23,20.066666666666666,15.733333333333334,25.900000000000002,,1.3,73.86666666666666,8.166666666666666,18.695,3.6999999999999997
2021-09-24,20.46666666666667,14.700000000000001,26.599999999999998,,1.3333333333333333,72.63333333333333,9.333333333333334,17.9,2.0
2021-09-25,20.333333333333332,16.5,24.066666666666666,0.0,1.6333333333333335,77.76666666666667,1.2666666666666668,8.865,7.633333333333333
2021-09-26,20.7,16.466666666666665,25.400000000000002,,1.3666666666666665,73.73333333333333,2.9,13.535,8.366666666666667
2021-09-27,21.400000000000002,17.266666666666666,26.53333333333333,0.10000000000000002,1.7333333333333334,71.43333333333334,5.3999999999999995,15.425,7.8
2021-09-28,21.3,19.0,25.099999999999998,1.2333333333333334,1.4333333333333336,79.96666666666667,0.8333333333333334,9.34,9.033333333333333
2021-09-29,21.033333333333335,19.400000000000002,23.099999999999998,17.7,0.7666666666666666,94.46666666666665,0.0,3.2199999999999998,9.966666666666667
2021-09-30,21.366666666666664,17.5,27.599999999999998,,0.9333333333333332,80.73333333333333,9.200000000000001,18.7,2.6333333333333333
2021-10-01,20.866666666666667,15.733333333333334,27.73333333333333,0.05,1.0,80.86666666666666,7.6000000000000005,16.595,3.5666666666666664
2021-10-02,20.53333333333333,15.266666666666666,27.166666666666668,0.43333333333333335,0.9,77.73333333333333,9.700000000000001,17.759999999999998,1.5999999999999999
2021-10-03,21.8,15.466666666666667,30.433333333333334,,0.7999999999999999,74.39999999999999,9.266666666666667,18.365000000000002,3.6333333333333333
2021-10-04,22.03333333333333,16.166666666666668,28.3,,0.9333333333333335,80.23333333333333,4.433333333333334,11.04,5.333333333333333
2021-10-05,22.666666666666668,18.666666666666668,29.0,,1.0,77.73333333333333,8.433333333333332,17.225,3.4666666666666663
2021-10-06,21.600000000000005,17.966666666666665,27.3,0.0,1.4000000000000001,80.46666666666667,5.766666666666667,12.585,5.633333333333333
2021-10-07,19.7,17.733333333333334,23.599999999999998,2.2333333333333334,0.7999999999999999,89.83333333333333,1.0666666666666667,5.085,8.0
2021-10-08,19.833333333333332,18.099999999999998,22.0,0.2333333333333333,0.6666666666666666,92.33333333333333,0.03333333333333333,4.365,9.133333333333333
2021-10-09,22.433333333333334,19.099999999999998,27.7,0.13333333333333333,1.0333333333333334,83.89999999999999,5.1000000000000005,12.475,6.433333333333334
2021-10-10,22.3,16.766666666666666,28.5,2.6333333333333333,1.3,81.8,5.3,13.58,6.866666666666667
2021-10-11,15.299999999999999,12.433333333333332,17.433333333333334,12.4,1.3,87.46666666666665,0.16666666666666666,5.779999999999999,9.766666666666667
2021-10-12,16.133333333333333,15.433333333333332,17.233333333333334,0.43333333333333335,1.866666666666667,83.23333333333333,0.0,3.455,8.966666666666667
2021-10-13,18.933333333333334,15.5,23.599999999999998,,2.033333333333333,75.53333333333335,4.05,14.23,5.766666666666667
2021-10-14,19.099999999999998,14.5,25.599999999999998,,0.9333333333333335,78.0,8.9,16.13,3.1999999999999997
2021-10-15,18.133333333333336,16.233333333333334,21.400000000000002,8.266666666666666,0.6333333333333333,88.76666666666667,0.19999999999999998,5.555,9.700000000000001
2021-10-16,12.066666666666668,5.166666666666667,17.333333333333332,5.133333333333334,2.0,63.63333333333333,0.3333333333333333,7.16,9.299999999999999
2021-10-17,5.566666666666666,0.5333333333333333,12.1,,1.4000000000000001,53.96666666666667,10.166666666666666,18.29,0.0
2021-10-18,8.799999999999999,0.5333333333333333,17.033333333333335,,0.7666666666666666,67.8,10.133333333333333,17.14,2.466666666666667
2021-10-19,10.299999999999999,6.033333333333334,15.633333333333333,2.733333333333333,1.1,78.83333333333333,5.233333333333333,10.73,5.0
2021-10-20,8.5,3.033333333333333,15.933333333333332,,0.7666666666666666,73.63333333333333,8.9,16.64,1.2333333333333332
2021-10-21,8.733333333333333,3.033333333333333,16.233333333333334,,0.7999999999999999,77.06666666666666,8.700000000000001,14.66,2.8666666666666667
2021-10-22,9.200000000000001,3.1666666666666665,16.733333333333334,,1.0333333333333332,73.13333333333333,8.733333333333333,15.045,1.1666666666666667
2021-10-23,9.9,3.233333333333333,18.900000000000002,,0.6333333333333333,70.53333333333333,9.4,16.295,0.7999999999999999
2021-10-24,10.200000000000001,3.766666666666667,18.333333333333332,,0.6333333333333333,72.6,9.666666666666666,15.934999999999999,2.8666666666666667
2021-10-25,10.0,4.366666666666666,18.03333333333333,,0.7333333333333334,74.3,9.366666666666667,15.155000000000001,0.9333333333333332
2021-10-26,10.799999999999999,4.166666666666667,18.666666666666668,,0.6333333333333333,77.60000000000001,9.333333333333334,13.77,4.966666666666667
2021-10-27,12.133333333333333,7.133333333333333,19.466666666666665,,1.0333333333333334,70.13333333333334,7.633333333333333,13.515,2.1
2021-10-28,10.766666666666666,3.466666666666667,19.599999999999998,,0.7999999999999999,67.63333333333333,9.799999999999999,15.815,0.0
2021-10-29,12.533333333333333,6.666666666666667,19.866666666666667,,1.3,67.63333333333334,9.6,14.25,3.533333333333333
2021-10-30,11.733333333333334,7.766666666666666,17.733333333333334,,0.5333333333333333,76.56666666666666,1.5333333333333332,7.795,5.6000000000000005
2021-10-31,12.200000000000001,5.566666666666666,20.3,0.0,0.5666666666666668,80.23333333333333,8.166666666666666,13.295,3.1
2021-11-01,12.533333333333333,8.733333333333333,18.833333333333332,,0.9,78.96666666666665,5.8999999999999995,10.465,5.166666666666667
2021-11-02,11.466666666666667,7.6000000000000005,17.366666666666667,,0.9,74.39999999999999,6.633333333333333,10.45,5.666666666666667
2021-11-03,10.299999999999999,4.633333333333334,17.633333333333333,,0.7999999999999999,75.96666666666667,8.766666666666667,13.219999999999999,2.4666666666666663
2021-11-04,12.533333333333331,6.933333333333334,19.400000000000002,0.25,0.7000000000000001,76.39999999999999,8.466666666666667,12.645,2.6999999999999997
